testing: 12 threads
running ans_2opt_omp2
Working on ../as_1/dis_dir/test11.dis
OpenMP version of ans_2opt_sp11.c
* Balanced search space division/Proper/Partial distance compare/Copy when swapping
* OpenMP Distributed route/Free to swap/Contention pause
Using  12 threads
Distance @  2:30 = 272051008258.136505
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  2:30 = 272044804499.388275
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:00 = 247953133250.984558
Distance @  3:30 = 228880333635.673309
Distance @  3:30 = 228860785405.333618
Distance @  3:30 = 228846102903.366608
Distance @  3:30 = 228835262211.561371
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  3:30 = 228834977643.041473
Distance @  4:00 = 213169857003.736176
Distance @  4:00 = 213159229638.803253
Distance @  4:00 = 213148293517.005371
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:00 = 213147800122.408264
Distance @  4:30 = 200477495719.489929
Distance @  4:30 = 200464695247.646179
Distance @  4:30 = 200457636831.198120
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  4:30 = 200456624429.225983
Distance @  5:00 = 189980353533.795258
Distance @  5:00 = 189967499957.022003
Distance @  5:00 = 189960275447.385376
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:00 = 189956548033.324554
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  5:30 = 180543917163.389038
Distance @  6:00 = 172527681675.154724
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:00 = 172522882277.615845
Distance @  6:30 = 165271874791.605499
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  6:30 = 165271089219.694397
Distance @  7:00 = 159117439822.013428
Distance @  7:00 = 159113865351.914062
Distance @  7:00 = 159109638460.656860
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:00 = 159105319567.141876
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  7:30 = 153468410050.122040
Distance @  8:00 = 148299057297.172852
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:00 = 148298057580.436554
Distance @  8:30 = 143421604414.301025
Distance @  8:30 = 143416421921.323090
Distance @  8:30 = 143414738217.236786
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  8:30 = 143412736403.053223
Distance @  9:00 = 139262136746.608826
Distance @  9:00 = 139254922218.940887
Distance @  9:00 = 139249453808.045471
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:00 = 139246534329.281189
Distance @  9:30 = 135302095312.914307
Distance @  9:30 = 135299083146.507721
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @  9:30 = 135298634049.886322
Distance @ 10:00 = 131878619680.988892
Final route distance: 131878619680.988892
call:           5567861755 
swap: 	             6995192 	%: 0.13 
contention: 	                   0 	%: 0.00 
round reached:   1 	depth reached:      5570
avg_swap_length: 0.00 	avg_dist_dec: 0.00
                -- Written by TA
================================
Pass!

testing: 12 threads
running ans_2opt_omp2
Working on ../as_1/dis_dir/test11.dis
OpenMP version of ans_2opt_sp11.c
* Balanced search space division/Proper/Partial distance compare/Copy when swapping
* OpenMP Distributed route/Free to swap/Contention pause
Using  12 threads
Distance @  0:30 = 616703587908.917114
Distance @  0:30 = 616662759055.827515
Distance @  0:30 = 616662759055.827515
Distance @  0:30 = 616662759055.827515
Distance @  0:30 = 616662759055.827515
Distance @  0:30 = 616662759055.827515
